Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
428,"(683,1130)",null,null,null,঴,"(682,1119)",11.05
430,"(690,228)",null,null,null,৐,"(690,232)",4.00
431,"(692,758)",null,null,null,ঠ,"(676,737)",26.40
432,"(692,859)",null,null,null,স,"(683,877)",20.12
433,"(692,954)",null,null,null,য,"(681,965)",15.56
434,"(692,1017)",null,null,null,৕,"(690,1020)",3.61
435,"(693,253)",null,null,null,঍,"(671,257)",22.36
436,"(694,323)",null,null,null,জ,"(676,306)",24.76
437,"(696,708)",null,null,null,७,"(660,703)",36.35
438,"(698,971)",null,null,null,ਜ,"(707,972)",9.06
439,"(700,931)",null,null,null,ং,"(667,903)",43.28
440,"(702,115)",null,null,null,৤,"(696,118)",6.71
441,"(701,802)",null,null,null,ম,"(681,797)",20.62
442,"(707,382)",null,null,null,ও,"(673,381)",34.01
443,"(708,500)",null,null,null,শ,"(683,458)",48.88
