Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
411,"(622,59)",null,null,null,࢝,"(599,58)",23.02
412,"(623,693)",null,null,null,ࣲ,"(618,699)",7.81
413,"(626,138)",null,null,null,ࢦ,"(602,124)",27.78
414,"(628,395)",null,null,null,़,"(639,375)",22.83
416,"(628,939)",null,null,null,ऒ,"(628,937)",2.00
418,"(629,662)",null,null,null,ग,"(629,664)",2.00
419,"(629,1082)",null,null,null,࣒,"(610,1103)",28.32
421,"(631,922)",null,null,null,च,"(630,924)",2.24
422,"(632,412)",null,null,null,ख,"(629,413)",3.16
424,"(641,517)",null,null,null,ऀ,"(626,493)",28.30
425,"(642,644)",null,null,null,ू,"(641,649)",5.10
429,"(643,708)",null,null,null,ऽ,"(639,702)",7.21
430,"(648,812)",null,null,null,ज,"(631,797)",22.67
431,"(648,115)",null,null,null,ঙ,"(661,109)",14.32
432,"(651,1030)",null,null,null,भ,"(635,1033)",16.28
434,"(651,248)",null,null,null,ठ,"(633,247)",18.03
435,"(652,773)",null,null,null,গ,"(660,784)",13.60
436,"(656,131)",null,null,null,ঋ,"(659,156)",25.18
438,"(659,331)",null,null,null,ळ,"(637,324)",23.09
439,"(660,1093)",null,null,null,ञ,"(632,1133)",48.83
441,"(666,445)",null,null,null,०,"(648,449)",18.44
442,"(667,579)",null,null,null,ऩ,"(635,558)",38.28
443,"(668,717)",null,null,null,॰,"(651,729)",20.81
444,"(668,204)",null,null,null,ट,"(633,197)",35.69
447,"(674,82)",null,null,null,ণ,"(667,99)",18.38
448,"(676,632)",null,null,null,ক,"(660,628)",16.49
449,"(677,252)",null,null,null,঵,"(674,257)",5.83
450,"(680,3)",null,null,null,ন,"(668,33)",32.31
451,"(679,1032)",null,null,null,঳,"(673,1028)",7.21
452,"(681,966)",null,null,null,ঁ,"(657,948)",30.00
454,"(684,122)",null,null,null,়,"(675,106)",18.36
455,"(684,140)",null,null,null,৮,"(685,155)",15.03
456,"(685,811)",null,null,null,ে,"(676,825)",16.64
457,"(686,751)",null,null,null,দ,"(667,757)",19.92
458,"(692,673)",null,null,null,ਧ,"(701,684)",14.21
460,"(693,700)",null,null,null,ৌ,"(678,688)",19.21
461,"(694,902)",null,null,null,উ,"(658,896)",36.50
462,"(694,413)",null,null,null,ਅ,"(694,420)",7.00
463,"(697,846)",null,null,null,ॼ,"(656,868)",46.53
465,"(701,540)",null,null,null,৐,"(680,545)",21.59
466,"(702,1062)",null,null,null,৚,"(681,1066)",21.38
467,"(706,203)",null,null,null,৵,"(690,216)",20.62
468,"(708,184)",null,null,null,਷,"(707,165)",19.03
469,"(708,467)",null,null,null,ঢ়,"(682,467)",26.00
