Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
412,"(588,940)",null,null,null,ࠟ,"(574,926)",19.80
413,"(590,1123)",null,null,null,߮,"(562,1143)",34.41
416,"(594,1009)",null,null,null,ࡉ,"(587,1025)",17.46
417,"(596,692)",null,null,null,ࠀ,"(565,692)",31.00
418,"(601,524)",null,null,null,߳,"(563,503)",43.42
419,"(601,846)",null,null,null,ࡎ,"(588,838)",15.26
420,"(602,466)",null,null,null,߼,"(565,482)",40.31
421,"(603,370)",null,null,null,ࡵ,"(597,372)",6.32
422,"(603,825)",null,null,null,ࡖ,"(590,834)",15.81
424,"(604,1138)",null,null,null,ࢉ,"(602,1140)",2.83
425,"(605,417)",null,null,null,ࢎ,"(604,403)",14.04
427,"(607,209)",null,null,null,࡝,"(593,187)",26.08
428,"(607,936)",null,null,null,ࡶ,"(597,927)",13.45
429,"(611,913)",null,null,null,࡫,"(595,907)",17.09
430,"(613,300)",null,null,null,ࢇ,"(602,311)",15.56
431,"(614,322)",null,null,null,࡞,"(593,339)",27.02
432,"(616,1079)",null,null,null,ࡥ,"(594,1088)",23.77
433,"(617,84)",null,null,null,ࢅ,"(602,89)",15.81
434,"(619,713)",null,null,null,ࢿ,"(620,711)",2.24
435,"(620,748)",null,null,null,ࣈ,"(622,744)",4.47
436,"(621,1043)",null,null,null,ࢢ,"(612,1030)",15.81
437,"(620,1129)",null,null,null,ࣀ,"(620,1127)",2.00
438,"(625,1019)",null,null,null,࢟,"(611,1010)",16.64
440,"(629,834)",null,null,null,࣓,"(625,837)",5.00
441,"(632,207)",null,null,null,ࢹ,"(619,177)",32.70
442,"(630,1142)",null,null,null,ࣵ,"(634,1139)",5.00
443,"(634,763)",null,null,null,ࣉ,"(622,789)",28.64
444,"(636,620)",null,null,null,ࢥ,"(613,646)",34.71
445,"(638,469)",null,null,null,ࣘ,"(626,455)",18.44
446,"(642,1056)",null,null,null,ऑ,"(640,1077)",21.10
447,"(643,268)",null,null,null,ࣆ,"(622,269)",21.02
449,"(646,382)",null,null,null,ࣗ,"(626,375)",21.19
450,"(647,827)",null,null,null,ढ,"(644,820)",7.62
451,"(649,554)",null,null,null,ࢡ,"(612,566)",38.90
452,"(649,658)",null,null,null,ࢷ,"(618,661)",31.14
453,"(650,961)",null,null,null,य़,"(664,947)",19.80
454,"(650,420)",null,null,null,ठ,"(644,431)",12.53
455,"(652,579)",null,null,null,ࣝ,"(627,585)",25.71
457,"(653,1120)",null,null,null,ँ,"(636,1115)",17.72
458,"(654,929)",null,null,null,ࣷ,"(635,927)",19.10
459,"(657,602)",null,null,null,क,"(642,600)",15.13
460,"(659,230)",null,null,null,ध,"(645,221)",16.64
461,"(660,294)",null,null,null,ऌ,"(640,290)",20.40
462,"(660,500)",null,null,null,ज,"(643,509)",19.24
463,"(663,434)",null,null,null,ज़,"(663,430)",4.00
464,"(664,207)",null,null,null,ऴ,"(650,198)",16.64
465,"(665,1066)",null,null,null,ौ,"(658,1068)",7.28
466,"(666,838)",null,null,null,७,"(667,835)",3.16
467,"(666,1104)",null,null,null,्,"(658,1100)",8.94
468,"(667,1082)",null,null,null,॥,"(665,1083)",2.24
469,"(668,346)",null,null,null,ई,"(638,342)",30.27
470,"(672,308)",null,null,null,আ,"(674,310)",2.83
472,"(683,210)",null,null,null,ঌ,"(675,220)",12.81
473,"(684,449)",null,null,null,ॷ,"(669,450)",15.03
474,"(689,691)",null,null,null,५,"(667,677)",26.08
475,"(689,994)",null,null,null,ॣ,"(665,1015)",31.89
476,"(690,125)",null,null,null,ञ,"(644,129)",46.17
479,"(692,52)",null,null,null,ळ,"(650,4)",63.78
480,"(694,428)",null,null,null,ু,"(691,428)",3.00
481,"(694,768)",null,null,null,६,"(667,740)",38.90
482,"(696,675)",null,null,null,ফ,"(684,639)",37.95
483,"(697,164)",null,null,null,ै,"(657,156)",40.79
484,"(698,792)",null,null,null,দ,"(683,796)",15.52
485,"(699,270)",null,null,null,৒,"(699,273)",3.00
487,"(706,98)",null,null,null,ॺ,"(670,85)",38.28
488,"(708,594)",null,null,null,৲,"(707,592)",2.24
