Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
419,"(644,500)",null,null,null,ࢪ,"(621,530)",37.80
420,"(646,152)",null,null,null,ࢶ,"(626,155)",20.22
421,"(650,53)",null,null,null,ࢳ,"(624,45)",27.20
422,"(651,773)",null,null,null,ࢡ,"(619,779)",32.56
426,"(658,289)",null,null,null,ࡱ,"(604,255)",63.81
427,"(659,12)",null,null,null,࣌,"(630,3)",30.36
428,"(659,661)",null,null,null,ࣶ,"(641,630)",35.85
429,"(661,148)",null,null,null,ै,"(666,158)",11.18
430,"(662,308)",null,null,null,ࢷ,"(626,322)",38.63
431,"(661,214)",null,null,null,࢒,"(615,243)",54.38
432,"(663,491)",null,null,null,प,"(656,490)",7.07
433,"(662,906)",null,null,null,ट,"(652,924)",20.59
434,"(665,429)",null,null,null,ब,"(657,439)",12.81
435,"(665,979)",null,null,null,ख,"(650,990)",18.60
437,"(670,46)",null,null,null,ख़,"(670,44)",2.00
438,"(671,685)",null,null,null,ह,"(659,694)",15.00
439,"(670,993)",null,null,null,ॖ,"(669,996)",3.16
441,"(676,659)",null,null,null,७,"(675,661)",2.24
442,"(677,380)",null,null,null,ࣹ,"(642,367)",37.34
443,"(679,914)",null,null,null,ॢ,"(674,934)",20.62
444,"(679,1072)",null,null,null,ॿ,"(680,1070)",2.24
446,"(680,173)",null,null,null,॥,"(675,188)",15.81
448,"(680,1046)",null,null,null,ॗ,"(669,1057)",15.56
449,"(680,132)",null,null,null,ड़,"(671,139)",11.40
450,"(682,73)",null,null,null,৏,"(700,72)",18.03
451,"(684,523)",null,null,null,ऑ,"(649,540)",38.91
452,"(684,967)",null,null,null,ू,"(660,946)",31.89
453,"(684,152)",null,null,null,ঊ,"(683,150)",2.24
454,"(688,298)",null,null,null,ঔ,"(685,304)",6.71
455,"(688,771)",null,null,null,অ,"(682,795)",24.74
456,"(690,466)",null,null,null,ধ,"(691,462)",4.12
457,"(692,498)",null,null,null,ট,"(689,498)",3.00
458,"(691,272)",null,null,null,ॊ,"(666,257)",29.15
460,"(694,371)",null,null,null,ৗ,"(703,364)",11.40
462,"(698,676)",null,null,null,ন,"(691,674)",7.28
463,"(698,92)",null,null,null,ঀ,"(681,92)",17.00
465,"(701,400)",null,null,null,ঞ,"(689,411)",16.28
466,"(702,962)",null,null,null,৥,"(708,973)",12.53
467,"(706,789)",null,null,null,঍,"(683,798)",24.70
468,"(707,570)",null,null,null,े,"(665,581)",43.42
469,"(708,171)",null,null,null,৩,"(709,168)",3.16
