Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
441,"(691,680)",null,null,null,৴,"(691,677)",3.00
442,"(694,537)",null,null,null,৸,"(692,532)",5.39
443,"(697,633)",null,null,null,ਉ,"(698,631)",2.24
445,"(698,515)",null,null,null,ধ,"(674,509)",24.74
446,"(699,836)",null,null,null,ণ,"(672,845)",28.46
447,"(699,1083)",null,null,null,ু,"(677,1078)",22.56
448,"(700,816)",null,null,null,ৢ,"(686,804)",18.44
449,"(700,1014)",null,null,null,র,"(675,1021)",25.96
450,"(706,692)",null,null,null,ਜ,"(703,694)",3.61
451,"(706,102)",null,null,null,ফ,"(675,145)",53.01
452,"(708,444)",null,null,null,ਭ,"(708,446)",2.00
453,"(708,570)",null,null,null,৳,"(691,575)",17.72
454,"(707,603)",null,null,null,਌,"(699,588)",17.00
455,"(708,763)",null,null,null,৚,"(684,756)",25.00
456,"(708,890)",null,null,null,৛,"(684,876)",27.78
457,"(709,308)",null,null,null,ਸ਼,"(709,310)",2.00
458,"(709,422)",null,null,null,৤,"(688,420)",21.10
