Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
433,"(679,571)",null,null,null,ु,"(656,571)",23.00
434,"(680,1011)",null,null,null,ও,"(677,1011)",3.00
435,"(680,957)",null,null,null,९,"(669,939)",21.10
436,"(684,15)",null,null,null,জ,"(682,34)",19.10
438,"(691,52)",null,null,null,१,"(668,59)",24.04
439,"(691,89)",null,null,null,ষ,"(692,84)",5.10
441,"(692,364)",null,null,null,ॎ,"(659,334)",44.60
442,"(695,440)",null,null,null,঎,"(677,466)",31.62
443,"(699,18)",null,null,null,ৈ,"(696,18)",3.00
444,"(699,107)",null,null,null,৅,"(694,132)",25.50
445,"(699,1091)",null,null,null,঍,"(676,1077)",26.93
447,"(700,525)",null,null,null,ঝ,"(682,488)",41.15
448,"(706,162)",null,null,null,৭,"(708,178)",16.12
449,"(707,419)",null,null,null,৑,"(698,407)",15.00
450,"(707,924)",null,null,null,ক,"(678,927)",29.15
