Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
416,"(660,891)",null,null,null,ࣜ,"(637,868)",32.53
417,"(662,74)",null,null,null,ट,"(659,59)",15.30
418,"(667,494)",null,null,null,ऴ,"(664,493)",3.16
420,"(677,163)",null,null,null,ख,"(656,164)",21.02
422,"(677,420)",null,null,null,ࣖ,"(636,420)",41.00
423,"(678,592)",null,null,null,ग,"(656,582)",24.17
425,"(681,675)",null,null,null,च,"(657,671)",24.33
426,"(682,41)",null,null,null,ी,"(668,49)",16.12
428,"(682,354)",null,null,null,ड़,"(675,365)",13.04
429,"(684,221)",null,null,null,ौ,"(670,204)",22.02
430,"(684,480)",null,null,null,ॹ,"(684,478)",2.00
431,"(684,643)",null,null,null,क़,"(674,658)",18.03
432,"(685,179)",null,null,null,ू,"(668,185)",18.03
433,"(687,19)",null,null,null,ऺ,"(667,10)",21.93
434,"(687,446)",null,null,null,ই,"(690,453)",7.62
435,"(690,866)",null,null,null,ह,"(666,848)",30.00
437,"(692,256)",null,null,null,঑,"(692,254)",2.00
438,"(692,1012)",null,null,null,अ,"(650,993)",46.10
439,"(692,291)",null,null,null,ঀ,"(687,294)",5.83
441,"(693,794)",null,null,null,ज,"(658,783)",36.69
442,"(697,625)",null,null,null,ড,"(697,627)",2.00
444,"(700,474)",null,null,null,ঽ,"(702,478)",4.47
445,"(700,586)",null,null,null,঱,"(700,583)",3.00
446,"(700,963)",null,null,null,ࣸ,"(645,965)",55.04
447,"(700,1086)",null,null,null,ञ,"(658,1074)",43.68
448,"(701,155)",null,null,null,া,"(703,151)",4.47
449,"(701,138)",null,null,null,঵,"(701,140)",2.00
451,"(707,218)",null,null,null,ৃ,"(707,221)",3.00
452,"(708,1063)",null,null,null,ॶ,"(683,1057)",25.71
